avg_msg_length,max_msg_length,total_length,admin_keywords,identity_keywords,system_keywords,positive_words,negative_words,question_ratio,command_ratio,punctuation_ratio,uppercase_ratio,label
0.43285714285714283,0.124,0.1545,0.2,0.0,0.3,0.0,0.0,0.28169014084507044,0.5633802816901409,0.02911679068262698,0.05823358136525396,1
0.408,0.134,0.104,0.2,0.0,0.3,0.1,0.0,0.3921568627450981,0.3921568627450981,0.028832292167227297,0.06246996636232581,1
0.4214285714285715,0.134,0.1505,0.2,0.1,0.1,0.1,0.0,0.4225352112676057,0.4225352112676057,0.02656924609764198,0.04981733643307871,1
0.45,0.134,0.1375,0.2,0.0,0.2,0.0,0.0,0.1639344262295082,0.6557377049180328,0.02908033442384587,0.039985459832788076,1
0.4757142857142857,0.15,0.1695,0.2,0.0,0.3,0.0,0.1,0.28169014084507044,0.5633802816901409,0.035387791212031845,0.05013270421704512,1
0.42166666666666663,0.12,0.129,0.2,0.0,0.2,0.0,0.0,0.3278688524590164,0.49180327868852464,0.03874467260751646,0.03099573808601317,1
0.39333333333333337,0.132,0.1205,0.2,0.0,0.4,0.0,0.0,0.3278688524590164,0.49180327868852464,0.02903359601824969,0.03732890916632103,1
0.4757142857142857,0.136,0.1695,0.2,0.0,0.1,0.0,0.0,0.28169014084507044,0.5633802816901409,0.03243880861102919,0.047183721616042465,1
0.48875,0.15,0.199,0.1,0.0,0.1,0.2,0.1,0.2469135802469136,0.617283950617284,0.032655111780959555,0.030143180105501127,1
0.44333333333333336,0.132,0.1355,0.2,0.0,0.2,0.0,0.0,0.3278688524590164,0.6557377049180328,0.025820730357801545,0.03319808188860199,1
0.4066666666666666,0.15,0.1245,0.2,0.1,0.1,0.1,0.1,0.49180327868852464,0.3278688524590164,0.03211561621838619,0.04415897230028101,1
0.42200000000000004,0.15,0.1075,0.2,0.0,0.2,0.0,0.1,0.3921568627450981,0.3921568627450981,0.037192003719200374,0.06043700604370061,1
0.44285714285714284,0.136,0.158,0.2,0.0,0.3,0.0,0.0,0.28169014084507044,0.5633802816901409,0.02214489085732363,0.034799114204365704,1
0.4928571428571428,0.134,0.1755,0.2,0.0,0.4,0.1,0.0,0.14084507042253522,0.7042253521126761,0.025633722586157787,0.05411563657077755,1
0.47875,0.15,0.195,0.2,0.0,0.4,0.0,0.1,0.3703703703703704,0.617283950617284,0.03076134324532171,0.04614201486798256,1
0.46125,0.136,0.188,0.2,0.0,0.2,0.1,0.0,0.2469135802469136,0.617283950617284,0.03456527519276788,0.03722414251528849,1
0.43666666666666665,0.124,0.1335,0.1,0.0,0.2,0.1,0.0,0.1639344262295082,0.6557377049180328,0.029951329090228376,0.04867090977162111,1
0.42714285714285716,0.15,0.1525,0.1,0.0,0.3,0.0,0.1,0.4225352112676057,0.4225352112676057,0.03605375286791216,0.03605375286791216,1
0.44,0.136,0.1345,0.2,0.0,0.1,0.1,0.0,0.1639344262295082,0.6557377049180328,0.02601263470828688,0.029728725380899292,1
0.49857142857142855,0.15,0.1775,0.1,0.0,0.4,0.0,0.1,0.4225352112676057,0.5633802816901409,0.039425513939735285,0.05068994649394536,1
0.41,0.15,0.1255,0.1,0.0,0.0,0.1,0.1,0.49180327868852464,0.3278688524590164,0.035842293906810034,0.05177220230983672,1
0.44875,0.15,0.183,0.2,0.0,0.4,0.0,0.1,0.4938271604938272,0.4938271604938272,0.03824091778202677,0.054629882545752524,1
0.465,0.136,0.142,0.2,0.0,0.0,0.0,0.0,0.3278688524590164,0.49180327868852464,0.028159098908834914,0.04223864836325237,1
0.49142857142857144,0.15,0.175,0.2,0.1,0.4,0.1,0.1,0.28169014084507044,0.5633802816901409,0.03141959440159954,0.054270208511853754,1
0.4725,0.134,0.1925,0.2,0.0,0.4,0.0,0.0,0.2469135802469136,0.617283950617284,0.031160737470786806,0.04154764996104907,1
0.4675,0.136,0.1905,0.2,0.1,0.2,0.2,0.0,0.2469135802469136,0.617283950617284,0.02886381527158226,0.02886381527158226,1
0.4016666666666666,0.108,0.123,0.2,0.0,0.3,0.1,0.0,0.1639344262295082,0.6557377049180328,0.020316944331572533,0.028443722064201545,1
0.45,0.15,0.1375,0.1,0.0,0.1,0.1,0.1,0.3278688524590164,0.49180327868852464,0.03635041802980734,0.05089058524173028,1
0.4642857142857143,0.136,0.1655,0.2,0.0,0.1,0.0,0.0,0.28169014084507044,0.7042253521126761,0.03020235578375113,0.03322259136212624,1
0.465,0.136,0.142,0.2,0.0,0.1,0.1,0.0,0.1639344262295082,0.6557377049180328,0.02463921154523055,0.02463921154523055,1
0.44833333333333336,0.134,0.137,0.1,0.0,0.4,0.1,0.0,0.1639344262295082,0.6557377049180328,0.025538124771981027,0.054724553082816485,1
0.4766666666666666,0.15,0.1455,0.1,0.0,0.2,0.2,0.1,0.1639344262295082,0.6557377049180328,0.030917210580556506,0.04465819306080385,1
0.42833333333333334,0.15,0.131,0.2,0.0,0.1,0.0,0.1,0.49180327868852464,0.49180327868852464,0.03815337657382678,0.06104540251812285,1
0.43714285714285717,0.134,0.156,0.1,0.0,0.4,0.0,0.0,0.28169014084507044,0.5633802816901409,0.028836911246395383,0.041653316244793334,1
0.46714285714285714,0.15,0.1665,0.2,0.0,0.2,0.0,0.1,0.28169014084507044,0.5633802816901409,0.036025217652356646,0.033023116181326924,1
0.44799999999999995,0.132,0.114,0.2,0.0,0.1,0.0,0.0,0.3921568627450981,0.5882352941176471,0.030688294607628234,0.030688294607628234,1
0.4,0.134,0.1225,0.2,0.1,0.1,0.1,0.0,0.3278688524590164,0.49180327868852464,0.028559771521827825,0.053039575683394534,1
0.418,0.134,0.1065,0.2,0.0,0.0,0.0,0.0,0.5882352941176471,0.3921568627450981,0.0328484279680901,0.04692632566870014,1
0.4828571428571429,0.15,0.172,0.2,0.0,0.2,0.1,0.1,0.4225352112676057,0.5633802816901409,0.03487358326068003,0.049404242952630045,1
0.41,0.112,0.1255,0.2,0.0,0.1,0.1,0.0,0.1639344262295082,0.6557377049180328,0.027877339705296694,0.05973715651135006,1
0.396,0.136,0.101,0.1,0.0,0.2,0.1,0.0,0.3921568627450981,0.3921568627450981,0.039584364176150424,0.029688273132112815,1
0.4442857142857143,0.15,0.1585,0.2,0.0,0.2,0.0,0.1,0.4225352112676057,0.4225352112676057,0.0346893724377168,0.04730368968779564,1
0.43428571428571433,0.136,0.155,0.1,0.0,0.3,0.0,0.0,0.28169014084507044,0.5633802816901409,0.02257336343115124,0.029022895840051594,1
0.42166666666666663,0.136,0.129,0.2,0.0,0.2,0.0,0.0,0.3278688524590164,0.49180327868852464,0.023246803564509876,0.03099573808601317,1
0.43285714285714283,0.132,0.1545,0.2,0.0,0.2,0.0,0.0,0.5633802816901409,0.4225352112676057,0.038822387576835975,0.045292785506308636,1
0.41857142857142854,0.15,0.1495,0.2,0.0,0.2,0.0,0.1,0.4225352112676057,0.4225352112676057,0.03009027081243731,0.05349381477766633,1
0.47285714285714286,0.15,0.1685,0.2,0.0,0.1,0.0,0.1,0.28169014084507044,0.5633802816901409,0.03263126668644319,0.04153070305547315,1
0.45166666666666666,0.136,0.138,0.1,0.0,0.3,0.1,0.0,0.3278688524590164,0.49180327868852464,0.028975009054690328,0.0398406374501992,1
0.4957142857142857,0.15,0.1765,0.2,0.1,0.1,0.1,0.1,0.28169014084507044,0.5633802816901409,0.033984706881903144,0.0594732370433305,1
0.45166666666666666,0.136,0.138,0.1,0.0,0.3,0.1,0.0,0.3278688524590164,0.6557377049180328,0.028975009054690328,0.03259688518652662,1
0.43,0.136,0.1755,0.2,0.0,0.2,0.1,0.0,0.2469135802469136,0.617283950617284,0.025633722586157787,0.037026488180005694,1
0.44142857142857145,0.136,0.1575,0.2,0.0,0.2,0.1,0.0,0.14084507042253522,0.7042253521126761,0.025388765471278957,0.034909552523008563,1
0.45,0.132,0.1835,0.2,0.0,0.3,0.1,0.0,0.1234567901234568,0.7407407407407408,0.027240533914464723,0.05175701443748297,1
0.34600000000000003,0.106,0.0885,0.1,0.0,0.2,0.0,0.0,0.3921568627450981,0.3921568627450981,0.022586109542631284,0.028232636928289104,1
0.4525,0.12,0.1845,0.2,0.0,0.3,0.1,0.0,0.2469135802469136,0.7407407407407408,0.03251151449471688,0.04605797886751557,1
0.44,0.15,0.1345,0.2,0.1,0.3,0.1,0.1,0.3278688524590164,0.49180327868852464,0.029728725380899292,0.04459308807134894,1
0.38166666666666665,0.12,0.117,0.1,0.0,0.1,0.2,0.0,0.3278688524590164,0.49180327868852464,0.0299017513882956,0.0299017513882956,1
0.45625,0.136,0.186,0.2,0.0,0.4,0.2,0.0,0.1234567901234568,0.7407407407407408,0.02149959688255845,0.03224939532383768,1
0.42,0.15,0.107,0.2,0.0,0.3,0.1,0.1,0.3921568627450981,0.3921568627450981,0.03736571695469407,0.06071929005137786,1
0.43,0.136,0.1315,0.1,0.0,0.2,0.0,0.0,0.3278688524590164,0.49180327868852464,0.034207525655644236,0.049410870391486124,1
0.47125,0.15,0.192,0.2,0.1,0.2,0.1,0.1,0.2469135802469136,0.617283950617284,0.031241864097891172,0.03905233012236396,1
0.4585714285714285,0.134,0.1635,0.2,0.1,0.4,0.1,0.0,0.28169014084507044,0.5633802816901409,0.024457352491592782,0.051971874044634665,1
0.49,0.134,0.1745,0.2,0.1,0.3,0.1,0.0,0.28169014084507044,0.5633802816901409,0.02864508736751647,0.05729017473503294,1
0.445,0.134,0.136,0.1,0.0,0.1,0.1,0.0,0.3278688524590164,0.49180327868852464,0.036751194413818446,0.04042631385520029,1
0.4,0.124,0.102,0.2,0.0,0.4,0.0,0.0,0.19607843137254904,0.5882352941176471,0.019598236158745713,0.034296913277805,1
0.47714285714285715,0.15,0.17,0.2,0.0,0.1,0.0,0.1,0.28169014084507044,0.5633802816901409,0.03234342840341076,0.05292561011467215,1
0.39,0.124,0.0995,0.2,0.0,0.2,0.0,0.0,0.3921568627450981,0.3921568627450981,0.030135610246107485,0.045203415369161226,1
0.43833333333333335,0.136,0.134,0.2,0.0,0.3,0.0,0.0,0.3278688524590164,0.6557377049180328,0.02610966057441253,0.03356956359567325,1
0.4228571428571428,0.136,0.151,0.2,0.1,0.3,0.1,0.0,0.4225352112676057,0.4225352112676057,0.026481297583581594,0.026481297583581594,1
0.4425,0.134,0.1805,0.2,0.0,0.4,0.0,0.0,0.4938271604938272,0.4938271604938272,0.027693159789531983,0.044309055663251176,1
0.4357142857142857,0.136,0.1555,0.2,0.0,0.3,0.1,0.0,0.28169014084507044,0.5633802816901409,0.03214400514304082,0.025715204114432656,1
0.44857142857142857,0.134,0.16,0.2,0.0,0.4,0.0,0.0,0.14084507042253522,0.7042253521126761,0.024992189940643547,0.049984379881287094,1
0.4525,0.136,0.1845,0.2,0.0,0.2,0.0,0.0,0.3703703703703704,0.4938271604938272,0.03251151449471688,0.035220807369276616,1
0.45875,0.136,0.187,0.2,0.0,0.3,0.0,0.0,0.2469135802469136,0.617283950617284,0.029403902699812884,0.045442395081529,1
0.41,0.136,0.1045,0.1,0.0,0.1,0.1,0.0,0.19607843137254904,0.5882352941176471,0.023912003825920614,0.023912003825920614,1
0.4142857142857143,0.134,0.148,0.2,0.0,0.4,0.1,0.0,0.4225352112676057,0.4225352112676057,0.02701789935832489,0.05741303613644039,1
0.4757142857142857,0.15,0.1695,0.2,0.0,0.2,0.1,0.1,0.28169014084507044,0.5633802816901409,0.03243880861102919,0.047183721616042465,1
0.44833333333333336,0.15,0.137,0.2,0.0,0.2,0.0,0.1,0.3278688524590164,0.49180327868852464,0.036483035388544326,0.054724553082816485,1
0.45,0.15,0.1375,0.1,0.0,0.3,0.1,0.1,0.1639344262295082,0.6557377049180328,0.02908033442384587,0.043620501635768805,1
0.43166666666666664,0.15,0.132,0.2,0.0,0.3,0.1,0.1,0.3278688524590164,0.49180327868852464,0.030291556228701246,0.04922377887163953,1
0.37200000000000005,0.124,0.095,0.2,0.0,0.3,0.1,0.0,0.3921568627450981,0.3921568627450981,0.026301946344029457,0.04208311415044713,1
0.45375,0.15,0.185,0.1,0.0,0.3,0.2,0.1,0.2469135802469136,0.617283950617284,0.032423669278573354,0.0405295865982167,1
0.426,0.136,0.1085,0.2,0.0,0.1,0.1,0.0,0.19607843137254904,0.5882352941176471,0.023030861354214647,0.023030861354214647,1
0.46,0.15,0.1875,0.2,0.0,0.0,0.0,0.1,0.3703703703703704,0.4938271604938272,0.03998933617701946,0.050653159157557984,1
0.49333333333333335,0.136,0.1505,0.2,0.0,0.2,0.1,0.0,0.1639344262295082,0.6557377049180328,0.02656924609764198,0.029890401859847225,1
0.46625,0.15,0.19,0.2,0.0,0.4,0.0,0.1,0.3703703703703704,0.4938271604938272,0.03157063930544593,0.05261773217574322,1
0.4142857142857143,0.136,0.148,0.2,0.0,0.1,0.0,0.0,0.5633802816901409,0.4225352112676057,0.03377237419790611,0.0303951367781155,1
0.47375,0.15,0.193,0.2,0.1,0.1,0.2,0.1,0.2469135802469136,0.617283950617284,0.03626003626003626,0.051800051800051795,1
0.5014285714285714,0.15,0.1785,0.1,0.0,0.3,0.0,0.1,0.28169014084507044,0.5633802816901409,0.03920470456454774,0.058807056846821616,1
0.445,0.136,0.136,0.2,0.0,0.1,0.0,0.0,0.49180327868852464,0.49180327868852464,0.036751194413818446,0.04042631385520029,1
0.37333333333333335,0.108,0.1145,0.2,0.0,0.3,0.0,0.0,0.49180327868852464,0.3278688524590164,0.02618943692710607,0.034919249236141425,1
0.39333333333333337,0.132,0.1205,0.2,0.0,0.2,0.1,0.0,0.3278688524590164,0.49180327868852464,0.02903359601824969,0.03318125259228536,1
0.4585714285714285,0.134,0.1635,0.2,0.0,0.1,0.2,0.0,0.28169014084507044,0.5633802816901409,0.03362885967594008,0.03668602873738917,1
0.47875,0.15,0.195,0.2,0.0,0.3,0.0,0.1,0.2469135802469136,0.617283950617284,0.03332478851576519,0.04870546013842604,1
0.42200000000000004,0.15,0.1075,0.2,0.0,0.1,0.1,0.1,0.3921568627450981,0.3921568627450981,0.037192003719200374,0.06043700604370061,1
0.43833333333333335,0.136,0.134,0.2,0.1,0.2,0.1,0.0,0.3278688524590164,0.49180327868852464,0.02983961208504289,0.03356956359567325,1
0.5014285714285714,0.15,0.1785,0.2,0.0,0.2,0.0,0.1,0.28169014084507044,0.5633802816901409,0.033604032483898066,0.04200504060487258,1
0.46285714285714286,0.15,0.165,0.2,0.0,0.1,0.1,0.1,0.28169014084507044,0.5633802816901409,0.036352620418055134,0.03938200545289306,1
0.49428571428571433,0.15,0.176,0.2,0.1,0.1,0.2,0.1,0.28169014084507044,0.5633802816901409,0.031241124680488494,0.03976143141153081,1
0.45625,0.134,0.186,0.2,0.0,0.2,0.1,0.0,0.2469135802469136,0.7407407407407408,0.024187046492878256,0.040311744154797095,1
0.41833333333333333,0.15,0.128,0.2,0.0,0.2,0.1,0.1,0.1639344262295082,0.6557377049180328,0.03514252245216712,0.05466614603670441,1
0.51,0.15,0.1815,0.2,0.1,0.2,0.1,0.1,0.28169014084507044,0.5633802816901409,0.038556871385293304,0.057835307077939956,1
0.435,0.134,0.133,0.2,0.0,0.1,0.1,0.0,0.1639344262295082,0.6557377049180328,0.03006388575723412,0.03757985719654265,1
0.36666666666666664,0.112,0.1125,0.2,0.0,0.1,0.0,0.0,0.6557377049180328,0.3278688524590164,0.03109729009329187,0.057752110173256335,1
0.39666666666666667,0.12,0.1215,0.2,0.0,0.2,0.0,0.0,0.49180327868852464,0.49180327868852464,0.03290826820238585,0.03290826820238585,1
0.43166666666666664,0.134,0.132,0.2,0.1,0.3,0.1,0.0,0.49180327868852464,0.49180327868852464,0.02650511170011359,0.041650889814464215,1
0.4471428571428572,0.132,0.1595,0.2,0.1,0.2,0.1,0.0,0.28169014084507044,0.5633802816901409,0.021936696960200563,0.031338138514572234,1
0.4033333333333334,0.134,0.1235,0.2,0.0,0.2,0.0,0.0,0.6557377049180328,0.3278688524590164,0.03237555645487657,0.04451639012545528,1
0.45833333333333337,0.136,0.14,0.2,0.0,0.3,0.0,0.0,0.1639344262295082,0.6557377049180328,0.024991074616208496,0.03213138164941092,1
0.4033333333333334,0.134,0.1235,0.2,0.0,0.4,0.0,0.0,0.6557377049180328,0.3278688524590164,0.03237555645487657,0.04451639012545528,1
0.46,0.136,0.1875,0.2,0.1,0.4,0.2,0.0,0.3703703703703704,0.4938271604938272,0.029325513196480937,0.03998933617701946,1
0.385,0.136,0.118,0.1,0.0,0.2,0.0,0.0,0.49180327868852464,0.3278688524590164,0.03811944091486658,0.02964845404489623,1
0.41,0.132,0.1465,0.2,0.1,0.2,0.1,0.0,0.4225352112676057,0.4225352112676057,0.023882633913340154,0.037529853292391675,1
0.4557142857142857,0.134,0.1625,0.2,0.1,0.2,0.2,0.0,0.28169014084507044,0.5633802816901409,0.027683789603199015,0.04306367271608735,1
0.43142857142857144,0.134,0.154,0.2,0.0,0.1,0.0,0.0,0.4225352112676057,0.5633802816901409,0.02921129503407984,0.0519311911716975,1
0.42714285714285716,0.132,0.1525,0.2,0.1,0.1,0.1,0.0,0.4225352112676057,0.4225352112676057,0.02949852507374631,0.02949852507374631,1
0.46,0.134,0.164,0.2,0.1,0.1,0.1,0.0,0.28169014084507044,0.5633802816901409,0.03352636391344102,0.0365742151782993,1
0.406,0.15,0.1035,0.1,0.0,0.1,0.0,0.1,0.3921568627450981,0.3921568627450981,0.04345726702076292,0.04828585224529213,1
0.44142857142857145,0.136,0.1575,0.2,0.1,0.2,0.1,0.0,0.28169014084507044,0.5633802816901409,0.031735956839098696,0.03808314820691844,1
0.43333333333333335,0.15,0.1325,0.1,0.0,0.3,0.0,0.1,0.3278688524590164,0.49180327868852464,0.03772161448509996,0.06035458317615994,1
0.35833333333333334,0.112,0.11,0.2,0.0,0.1,0.1,0.0,0.49180327868852464,0.3278688524590164,0.027260336210813266,0.05452067242162653,1
0.445,0.15,0.1815,0.2,0.0,0.4,0.0,0.1,0.2469135802469136,0.617283950617284,0.038556871385293304,0.046819058110713296,1
0.43833333333333335,0.136,0.134,0.2,0.0,0.2,0.0,0.0,0.49180327868852464,0.49180327868852464,0.03356956359567325,0.03729951510630362,1
0.46166666666666667,0.136,0.141,0.2,0.0,0.2,0.0,0.0,0.1639344262295082,0.6557377049180328,0.024813895781637715,0.03190358029067706,1
0.44625,0.134,0.182,0.2,0.0,0.4,0.1,0.0,0.2469135802469136,0.617283950617284,0.021971985718209283,0.03845097500686624,1
0.49625,0.15,0.202,0.1,0.0,0.3,0.1,0.1,0.2469135802469136,0.7407407407407408,0.03711952487008166,0.047018064835436774,1
0.46142857142857147,0.136,0.1645,0.2,0.0,0.3,0.0,0.0,0.28169014084507044,0.7042253521126761,0.027347310847766634,0.0425402613187481,1
0.395,0.124,0.121,0.2,0.0,0.3,0.1,0.0,0.49180327868852464,0.3278688524590164,0.033044196612969846,0.04956629491945477,1
0.41714285714285715,0.134,0.149,0.2,0.0,0.4,0.0,0.0,0.28169014084507044,0.5633802816901409,0.023482053002348204,0.04360952700436095,1
0.4375,0.134,0.1785,0.2,0.0,0.2,0.2,0.0,0.2469135802469136,0.617283950617284,0.030803696443573225,0.03920470456454774,1
0.4666666666666666,0.132,0.1425,0.2,0.0,0.2,0.1,0.0,0.3278688524590164,0.6557377049180328,0.028060329708874076,0.04559803577692038,1
0.4375,0.134,0.1785,0.2,0.0,0.2,0.1,0.0,0.3703703703703704,0.617283950617284,0.030803696443573225,0.03640436852422291,1
0.4475,0.134,0.1825,0.2,0.0,0.4,0.0,0.0,0.3703703703703704,0.4938271604938272,0.030128731854286495,0.043823609969871266,1
0.45666666666666667,0.15,0.1395,0.1,0.0,0.1,0.1,0.1,0.1639344262295082,0.6557377049180328,0.03582945180938731,0.06091006807595843,1
0.426,0.136,0.1085,0.2,0.0,0.2,0.0,0.0,0.3921568627450981,0.5882352941176471,0.03224320589590051,0.027637033625057577,1
0.48,0.134,0.1955,0.1,0.0,0.3,0.1,0.0,0.1234567901234568,0.7407407407407408,0.028125799028381488,0.04858092559447711,1
0.425,0.134,0.13,0.2,0.0,0.3,0.1,0.0,0.3278688524590164,0.49180327868852464,0.02691272587466359,0.04613610149942329,1
0.47857142857142854,0.134,0.1705,0.2,0.0,0.2,0.1,0.0,0.14084507042253522,0.7042253521126761,0.02931691586045148,0.04104368220463207,1
0.4442857142857143,0.132,0.1585,0.2,0.0,0.2,0.0,0.0,0.28169014084507044,0.5633802816901409,0.025228634500157675,0.044150110375275935,1
0.376,0.12,0.096,0.2,0.1,0.1,0.1,0.0,0.3921568627450981,0.3921568627450981,0.03643935450286309,0.052056220718375845,1
0.47857142857142854,0.134,0.1705,0.2,0.0,0.2,0.1,0.0,0.28169014084507044,0.5633802816901409,0.02931691586045148,0.04104368220463207,1
0.5133333333333333,0.15,0.1565,0.2,0.0,0.1,0.1,0.1,0.3278688524590164,0.49180327868852464,0.04790801660811242,0.057489619929734906,1
0.4725,0.136,0.1925,0.2,0.0,0.2,0.2,0.0,0.2469135802469136,0.617283950617284,0.033757465593352375,0.03635419371591794,1
0.44285714285714284,0.132,0.158,0.2,0.1,0.2,0.1,0.0,0.4225352112676057,0.4225352112676057,0.02530844669408415,0.037962670041126224,1
0.4714285714285715,0.15,0.168,0.2,0.0,0.4,0.1,0.1,0.28169014084507044,0.5633802816901409,0.03867896459387087,0.047604879500148765,1
0.4875,0.15,0.1985,0.2,0.0,0.4,0.0,0.1,0.3703703703703704,0.4938271604938272,0.04029211785444472,0.057919919415764284,1
0.4083333333333334,0.124,0.125,0.2,0.1,0.3,0.1,0.0,0.3278688524590164,0.49180327868852464,0.023990403838464614,0.04798080767692923,1
0.4875,0.15,0.1985,0.2,0.1,0.0,0.1,0.1,0.2469135802469136,0.617283950617284,0.03525560312263913,0.04784688995215311,1
0.47375,0.134,0.193,0.2,0.0,0.3,0.1,0.0,0.3703703703703704,0.617283950617284,0.025900025900025898,0.04403004403004403,1
0.3942857142857143,0.12,0.141,0.2,0.1,0.1,0.1,0.0,0.4225352112676057,0.4225352112676057,0.03190358029067706,0.046082949308755755,1
0.4557142857142857,0.15,0.1625,0.2,0.1,0.1,0.1,0.1,0.4225352112676057,0.4225352112676057,0.03691171947093202,0.04306367271608735,1
0.41,0.132,0.1255,0.2,0.0,0.2,0.0,0.0,0.3278688524590164,0.49180327868852464,0.023894862604540025,0.035842293906810034,1
0.45,0.134,0.1605,0.2,0.1,0.4,0.1,0.0,0.4225352112676057,0.4225352112676057,0.024914356898162564,0.046714419184054806,1
0.44166666666666665,0.136,0.135,0.2,0.0,0.1,0.0,0.0,0.1639344262295082,0.6557377049180328,0.025916327286190297,0.03332099222510181,1
0.4016666666666666,0.136,0.123,0.2,0.1,0.1,0.2,0.0,0.49180327868852464,0.3278688524590164,0.028443722064201545,0.024380333197887037,1
0.43857142857142856,0.132,0.1565,0.2,0.0,0.1,0.0,0.0,0.5633802816901409,0.4225352112676057,0.041520281060364095,0.03513254551261578,1
0.41,0.124,0.1045,0.2,0.0,0.2,0.1,0.0,0.19607843137254904,0.5882352941176471,0.01912960306073649,0.03825920612147298,1
0.46375,0.15,0.189,0.2,0.0,0.2,0.0,0.1,0.2469135802469136,0.7407407407407408,0.03173763554615181,0.037027241470510446,1
0.42,0.136,0.107,0.2,0.1,0.0,0.1,0.0,0.3921568627450981,0.3921568627450981,0.02802428771602055,0.02802428771602055,1
0.4657142857142857,0.15,0.166,0.2,0.0,0.0,0.0,0.1,0.5633802816901409,0.4225352112676057,0.036133694670280034,0.04817825956037338,1
0.44,0.15,0.157,0.1,0.0,0.3,0.0,0.1,0.4225352112676057,0.4225352112676057,0.03502069404648201,0.05093919134033747,1
0.43714285714285717,0.134,0.156,0.1,0.0,0.5,0.0,0.0,0.28169014084507044,0.5633802816901409,0.025632809996795895,0.038449214995193846,1
0.43833333333333335,0.15,0.134,0.2,0.0,0.2,0.0,0.1,0.3278688524590164,0.49180327868852464,0.03356956359567325,0.05221932114882506,1
0.36833333333333335,0.108,0.113,0.2,0.0,0.1,0.1,0.0,0.3278688524590164,0.49180327868852464,0.022114108801415303,0.03538257408226449,1
0.4542857142857143,0.136,0.162,0.2,0.0,0.3,0.1,0.0,0.28169014084507044,0.5633802816901409,0.0308546744831842,0.02776920703486578,1
0.4557142857142857,0.134,0.1625,0.2,0.0,0.2,0.0,0.0,0.14084507042253522,0.7042253521126761,0.024607812980621344,0.04921562596124269,1
0.4657142857142857,0.124,0.166,0.2,0.0,0.3,0.0,0.0,0.14084507042253522,0.7042253521126761,0.0331225534477567,0.04516711833785004,1
0.41833333333333333,0.15,0.128,0.2,0.0,0.2,0.1,0.1,0.49180327868852464,0.3278688524590164,0.03123779773525966,0.05076142131979695,1
0.4625,0.132,0.1885,0.2,0.0,0.2,0.0,0.0,0.2469135802469136,0.617283950617284,0.02916998143728454,0.034473614425881725,1
0.41,0.15,0.1045,0.2,0.0,0.2,0.0,0.1,0.3921568627450981,0.3921568627450981,0.03347680535628886,0.05738880918220947,1
0.45333333333333337,0.15,0.1385,0.2,0.0,0.2,0.0,0.1,0.1639344262295082,0.6557377049180328,0.032479249368459036,0.03969686033922771,1
0.44799999999999995,0.136,0.114,0.2,0.0,0.0,0.1,0.0,0.3921568627450981,0.5882352941176471,0.035072336694432264,0.0263042525208242,1
0.41,0.136,0.1255,0.2,0.0,0.1,0.0,0.0,0.3278688524590164,0.49180327868852464,0.027877339705296694,0.027877339705296694,1
0.396,0.15,0.101,0.1,0.0,0.1,0.1,0.1,0.3921568627450981,0.3921568627450981,0.039584364176150424,0.06432459178624443,1
0.3983333333333334,0.124,0.122,0.2,0.0,0.3,0.0,0.0,0.49180327868852464,0.3278688524590164,0.03277345350266284,0.04096681687832855,1
0.40714285714285714,0.124,0.1455,0.2,0.1,0.2,0.1,0.0,0.4225352112676057,0.4225352112676057,0.027481964960494674,0.05839917554105118,1
0.465,0.15,0.142,0.2,0.1,0.2,0.1,0.1,0.49180327868852464,0.49180327868852464,0.03167898627243928,0.0492784230904611,1
0.4457142857142857,0.136,0.159,0.2,0.0,0.3,0.1,0.0,0.14084507042253522,0.7042253521126761,0.028292989625903802,0.04401131719585036,1
0.40285714285714286,0.108,0.144,0.2,0.0,0.2,0.2,0.0,0.14084507042253522,0.7042253521126761,0.020826102047900034,0.03471017007983339,1
0.45714285714285713,0.134,0.163,0.2,0.0,0.3,0.1,0.0,0.4225352112676057,0.4225352112676057,0.033731984053971174,0.049064704078503524,1
0.414,0.132,0.1055,0.1,0.0,0.2,0.2,0.0,0.19607843137254904,0.5882352941176471,0.023685457129322598,0.037896731406916156,1
0.374,0.132,0.0955,0.2,0.0,0.1,0.0,0.0,0.3921568627450981,0.3921568627450981,0.03139717425431711,0.05756148613291471,1
0.47,0.136,0.1915,0.2,0.0,0.4,0.0,0.0,0.3703703703703704,0.617283950617284,0.0261028452101279,0.041764552336204644,1
0.37571428571428567,0.108,0.1345,0.2,0.0,0.2,0.0,0.0,0.4225352112676057,0.4225352112676057,0.02229654403567447,0.04087699739873653,1
0.44,0.136,0.1345,0.2,0.0,0.2,0.0,0.0,0.1639344262295082,0.6557377049180328,0.02601263470828688,0.033444816053511704,1
0.43,0.132,0.1315,0.2,0.0,0.2,0.0,0.0,0.3278688524590164,0.49180327868852464,0.034207525655644236,0.057012542759407064,1
0.4042857142857143,0.132,0.1445,0.2,0.0,0.2,0.0,0.0,0.4225352112676057,0.4225352112676057,0.024213075060532687,0.031131096506399166,1
0.44285714285714284,0.15,0.158,0.1,0.0,0.1,0.1,0.1,0.14084507042253522,0.7042253521126761,0.028472002530844667,0.034799114204365704,1
0.44142857142857145,0.134,0.1575,0.2,0.0,0.1,0.0,0.0,0.28169014084507044,0.5633802816901409,0.031735956839098696,0.050777530942557915,1
